,exchange,tick,Average Return,Volatility,Beta,CAPM,Sharpe Ratio,RSI
228,NASDAQ,ANNX,-0.186230094,0.056050778,0.6389170826562025,0.088848421,0.8269005831405738,67.51096909
229,NASDAQ,ANSS,0.17908330892867946,0.022446664,1.2834954307328315,0.13560752233206813,4.1479447852564135,30.987493114077125
230,NASDAQ,ANTE,0.053270621,0.064783867,0.45170155697666353,0.075267404,0.5057957366182837,59.17325153918397
231,NASDAQ,ANTX,0.6759007584172243,0.075763651,0.7787158829993194,0.098989727,0.7456046010735418,53.330609130463024
232,NASDAQ,ANY,0.31827510264643394,0.091737268,1.0714572308362098,0.12022581472376442,0.8472654176930595,66.05303698646337
233,NASDAQ,AOGO,0.047010336879686684,0.00192912,-0.001057384,0.042423295,-0.03976162,0
234,NASDAQ,AONC,0.347574161,0.083099499,0.052718378,0.046324305,0.046020790552938895,54.935983702547325
235,NASDAQ,AOSL,0.36876035213112646,0.039953654,1.5832917960062785,0.15735539622892553,2.8747156920656276,41.74844602513363
236,NASDAQ,AOUT,-0.03467012,0.033432184,0.5595869942034393,0.083093646,1.214208613,39.095920366571505
237,NASDAQ,APA,0.2991765641512824,0.045274269,1.5791412216440803,0.1570543046271435,2.5302298216609787,36.867406955382705
238,NASDAQ,APAC,0.060036429,0.002207921,-0.001196461,0.042413206,-0.039310197,85.73162620991667
239,NASDAQ,APCX,8.564099236,0.39855945589895814,-0.70064534,-0.008326322,-0.127525068,52.01826596977776
240,NASDAQ,APDN,0.826151504,0.15633615337475312,0.27533105555163306,0.062473108,0.12775744584121848,74.92836765076345
241,NASDAQ,APEI,-0.236471712,0.036167555,0.7053561297852925,0.093668053,1.414750104349471,46.55888439
242,NASDAQ,APGE,-0.240550578,0.038550016,0.3522675419590319,0.068054246,0.6628854799944124,39.41859371528353
243,NASDAQ,API,-0.421863632,0.058611761,1.2327418613868297,0.13192574912262484,1.525730455387617,67.55484580050489
244,NASDAQ,APLD,1.155725855705517,0.099118252,2.0550838203447896,0.19158020559743927,1.5040641129060939,46.73764899581114
245,NASDAQ,APLM,-0.47082472,0.10162519012438945,-0.115047724,0.03415419,-0.082123434,61.889497708986795
246,NASDAQ,APLMW,-1.202253662,0.1428007526161824,-0.213075258,0.027043061944931203,-0.108241293,67.87394037
247,NASDAQ,APLS,0.5104399475663706,0.045711539559695334,1.0460112058948643,0.11837990528088005,1.6599726461146078,54.02653879072604
248,NASDAQ,APLT,0.17112908122947798,0.06219611,1.2608009310761747,0.13396121445827164,1.4705295082198233,62.74903448371517
249,NASDAQ,APM,-0.052407195,0.1064592682297272,0.5458017712184347,0.082093636,0.3719134691871861,45.98878654503442
250,NASDAQ,APOG,0.1615541229667397,0.030144455,1.3798183947380125,0.14259499755594388,3.3205110810470635,49.14535770127859
251,NASDAQ,APP,0.063564831,0.048139059,1.4336312387223884,0.14649869713527672,2.1603807871082528,36.95419649359996
252,NASDAQ,APPF,0.35040585859894635,0.030083962069664457,1.233498902134715,0.1319806664886335,2.974364423190868,42.80555387575802
253,NASDAQ,APPN,0.342759147,0.045309135,1.4790607592956269,0.14979425238232022,2.368048991335185,59.63486614197735
254,NASDAQ,APPS,0.6169906973262914,0.054387421,2.0381310402025674,0.19035041442102552,2.718467084255754,48.775671294541716
255,NASDAQ,APRE,3.161952189239373,0.5126095217265476,0.6475033676028504,0.089471289,0.091631713,28.90674094776618
256,NASDAQ,APRN,0.36495776842494726,0.097830946,0.13978826071833023,0.052640541,0.10365371967624458,64.73905582178654
257,NASDAQ,APTM,0.048457057165863605,0.00231438,0.007201225,0.043022392,0.2257159036770728,93.75540608727714
258,NASDAQ,APTMU,0.038695192,0.006430388,0.000162017,0.042511753,0.001827739,0.3752341690955774
259,NASDAQ,APTO,2.5896607769967614,0.39132037834547756,1.0686320747863183,0.12002087182041754,0.19810077908076168,44.82824021323699
260,NASDAQ,APVO,-0.391238626,0.080536702,1.0358195070534406,0.11764057750085222,0.9329979486720489,59.464620485495324
261,NASDAQ,APWC,0.30625325771869355,0.06216782,0.21941265087935857,0.058416666,0.2560274155448524,79.10103048
262,NASDAQ,APXI,0.064590473,0.00220728,-0.003394334,0.042253768,-0.111554621,85.72356393125146
263,NASDAQ,APXIU,0.054827112,0.004961998,-0.029340714,0.040371561454516994,-0.428947856,0.9009043066040476
264,NASDAQ,APYX,0.22560262492110558,0.055851643,1.220493870132203,0.13103725346307113,1.5852219917779953,56.26241765054635
265,NASDAQ,AQB,-0.137943748,0.065019775,0.7867476963441266,0.099572372,0.8777694513925571,40.16651333791608
266,NASDAQ,AQMS,0.3079814526593348,0.063903038,1.406230433995486,0.1445109837574659,1.5963401139896585,43.33689732926414
267,NASDAQ,AQST,-0.073731618,0.057891191,1.1998381697213403,0.1295388444767681,1.5034902998920328,46.07128712529369
268,NASDAQ,AQU,0.073316427,0.00403049,0.001530159,0.042611001,0.027540337085317137,78.31601031955299
269,NASDAQ,AQUNU,0.077248735,0.010172508445386972,0.00911194,0.043161,0.064979033,0
270,NASDAQ,ARAV,-0.174049878,0.064646824,1.096927437329158,0.12207347834847287,1.2308954061540698,73.51996893746707
271,NASDAQ,ARAY,0.067781151,0.038990809,1.1012398652600766,0.12238631115665372,2.048849797549892,46.810150418077534
272,NASDAQ,ARBB,-2.226470669,0.051410038771616554,0.24481104592579964,0.060259120429948784,0.345440713,43.60202833214433
273,NASDAQ,ARBE,-0.318524714,0.043456364,0.3061566920834983,0.064709266,0.5110705034377742,57.12697678845024
274,NASDAQ,ARBK,-0.374104547,0.082919019,1.6083762945000526,0.15917507976481807,1.4070967217513946,55.64580133061309
275,NASDAQ,ARBKL,0.21692548025674552,0.089282187,0.25019868351685054,0.060649951,0.20328748508164785,76.42918747455276
276,NASDAQ,ARCB,0.33923938104715295,0.031463923,1.2124646684114948,0.13045479788074568,2.7954174399788063,69.39773724941715
277,NASDAQ,ARCC,0.13325611484466887,0.020746515614393803,0.8976854860284683,0.10762003816783908,3.138842173702614,60.6138905
278,NASDAQ,ARCE,0.032885865,0.032216493,0.6849928635497371,0.092190857,1.5424042854468272,72.81395890714607
279,NASDAQ,ARCT,0.7802590560451891,0.068353533,1.1593026399772792,0.12659830986284085,1.2303432727551764,41.579129554592285
280,NASDAQ,ARDX,0.5268137744866914,0.058886205,1.0997212047652634,0.12227614425418573,1.354750994978936,66.18313236426853
281,NASDAQ,AREB,-1.763430075,0.095661598,0.9520890092281513,0.1115665868893764,0.7219886377546924,30.89284806967335
282,NASDAQ,AREC,0.12053036265088285,0.065603017,1.1693167519777221,0.1273247551110212,1.2930008263833723,48.63120851243021
283,NASDAQ,ARGX,0.4195193557160299,0.027992184,0.7928355342802644,0.1000139968916826,2.054644831941217,49.983621216668965
284,NASDAQ,ARHS,-0.008078916,0.042758509158306375,1.2010580754440459,0.12962733906475038,2.0376608254084743,37.831741763725844
285,NASDAQ,ARIZ,0.05512767,0.004340772,0.013468117105153918,0.043477006216082165,0.2250765959425853,0.093189894
286,NASDAQ,ARKO,0.051844908,0.030901125,0.38878288771425773,0.070703148,0.9126899923558122,55.616699877829305
287,NASDAQ,ARKR,0.08340404,0.034119992,0.8432485706657505,0.10367106710689092,1.792821822782861,69.39511049
288,NASDAQ,ARLP,0.2687916422268797,0.040315410937298235,1.0822554825547774,0.1210091431556076,1.947373010229545,50.270066104168485
289,NASDAQ,ARM,-1.192845033,0.033809512,1.0195135268055568,0.11645770658154614,2.187482247790063,48.420827461386644
290,NASDAQ,AROW,0.003852829,0.022961680094202203,0.9568274419082705,0.11191032299939224,3.0228764931237873,72.95882713637857
291,NASDAQ,ARQQ,-0.394390568,0.078665556,0.6588213742244063,0.090292321,0.6075380848830341,42.90323687234595
292,NASDAQ,ARQQW,-0.313758046,0.022132877,-0.093578635,0.035711604,-0.306710946,0
293,NASDAQ,ARQT,-0.306834634,0.04928002,1.0942091388196193,0.12187628712120252,1.6107194661810251,24.503344883027125
294,NASDAQ,ARRW,0.032999615286885504,0.001637253,0.005970787,0.042933134,0.26454901082030496,94.55698504
295,NASDAQ,ARRWU,0.023518285,0.005002849,0.012081953668125167,0.043376451,0.17519037220968647,88.17499439949282
296,NASDAQ,ARRY,0.111516059,0.051876447,1.1899543753521837,0.12882185275017788,1.6639892959870548,38.665065845268025
297,NASDAQ,ARTE,0.042446368,0.002567883,-0.002446488,0.042322526501076194,-0.069112776,94.59175234302548
298,NASDAQ,ARTEU,0.034554091862860674,0.003255694,-0.001799528,0.042369458,-0.040096417,0
299,NASDAQ,ARTL,-0.380875266,0.067092778,1.0404345240090476,0.11797536076845738,1.1249401636483831,46.489008504949844
300,NASDAQ,ARTNA,0.069805834,0.017289449225839207,0.4804045799589232,0.077349583,2.0156560364452227,63.03093606098628
301,NASDAQ,ARTW,0.2646183387558669,0.048063984,0.3075523916543923,0.064810513,0.46418358885254674,71.80312693649063
302,NASDAQ,ARVL,-1.028832921,0.072998009,1.253781387,0.1334520016007068,1.2459518072424696,59.37148391439926
303,NASDAQ,ARVN,0.2660122240528513,0.050609207,1.250267103336214,0.13319706791122818,1.792106083659655,67.77182588144262
304,NASDAQ,ARWR,0.34014984946929055,0.042188406,1.416618073231475,0.14526452547563945,2.435847561786863,48.590160436503304
305,NASDAQ,ARYD,-0.003639663,0.006809251,0.016217125375826535,0.043676425,0.1727686552833407,92.88565646603149
306,NASDAQ,ASCA,0.062230104,0.004498052,0.008588149,0.043123003,0.1385050160536618,58.408333501116616
307,NASDAQ,ASCB,0.064570109,0.003274592,-0.000982147,0.042428752933728164,-0.021757542,58.26944957248431
308,NASDAQ,ASCBU,0.10019804819693778,0.005324937,0.00521214,0.0428781,0.071005504,3.188959106
309,NASDAQ,ASLE,0.20174010715402635,0.028233496377853988,0.4365251704978113,0.074166476,1.1215924314157086,38.84149981
310,NASDAQ,ASLN,0.29032468332628214,0.10873264677906094,0.8409577536507851,0.10350488630774479,0.5610539990965504,48.14025988329508
311,NASDAQ,ASMB,-0.296567658,0.051098260362548636,1.0777689748544819,0.12068368222610529,1.5300654400244185,65.31766619
312,NASDAQ,ASML,0.3490305038738511,0.025708683,1.377232899369778,0.14240744015451245,3.8861361343444902,39.524675599718606
313,NASDAQ,ASND,0.2267448677062716,0.037164052435220994,0.7164452838107543,0.094472484,1.3984611532864033,40.24608300611997
314,NASDAQ,ASNS,-0.987220727,0.098432816,0.5904948226178653,0.085335766,0.4351776960740056,66.78376147384625
315,NASDAQ,ASO,0.535749599,0.030814764928860146,0.8653950179763675,0.10527761808336919,2.0372577311006395,57.23869341983565
316,NASDAQ,ASPA,0.6643178859118853,0.050150892,-0.141043784,0.03226838,-0.204016704,94.16021500366341
317,NASDAQ,ASPAU,0.77197724,0.067618906,-0.239189391,0.025148686527024473,-0.256604469,98.64706080252311
318,NASDAQ,ASPI,-0.29960416,0.072636129,-0.022996763,0.040831765,-0.02296701,44.15077284800561
319,NASDAQ,ASPS,-0.10840744,0.046445450374533334,0.8056963293269511,0.10094694665787993,1.258399825743259,42.49611621015253
320,NASDAQ,ASRT,0.045926996,0.062417463,1.0045440079103793,0.11537178544660506,1.1674903494976054,43.33177577102508
321,NASDAQ,ASRV,-0.024103905,0.021211378463235852,0.34386892012576964,0.067444992,1.1760193695920662,57.54643579513653
322,NASDAQ,ASST,-1.790507392,0.10701998103387417,0.6336628750684291,0.088467269,0.4295204409254669,53.224297038874184
323,NASDAQ,ASTC,0.14400482690106592,0.09153498,0.5166763132938086,0.079980812,0.40946982821440603,46.956481849508414
324,NASDAQ,ASTE,0.059364903551003934,0.028272502,1.0273575866084745,0.11702673157048374,2.636014692860355,28.16283638
325,NASDAQ,ASTI,-5.327381001,0.08531665,0.19500497398692282,0.056646080722691075,0.16580680064231548,56.75628439
326,NASDAQ,ASTL,-0.025154856,0.026509631981454413,0.6858387833801761,0.092252222,1.876760198598427,59.87835652779852
327,NASDAQ,ASTR,-1.243533774,0.060242796,1.2850967606719175,0.13572368625403808,1.547466116,59.75695039148347
328,NASDAQ,ASTS,0.068314411,0.050516974,0.9407961386451543,0.11074737774003085,1.3509791392617172,51.79598645963088
329,NASDAQ,ASUR,0.11422046672378436,0.036232176,0.9073589259786434,0.10832177033191434,1.8166662121535688,44.53811345641664
330,NASDAQ,ASYS,0.23863304376256947,0.034851487,0.929811675,0.1099505410969277,1.9353705340753284,59.04915162006664
331,NASDAQ,ATAI,-0.845562012,0.049086354,0.979444078,0.11355098244769787,1.4474691456312825,48.622434186595775
332,NASDAQ,ATAK,0.064822727,0.002215686,0.00378431,0.042774522,0.12389930596635426,88.02874170022903
333,NASDAQ,ATAKU,0.055402030979662543,0.002401144,-0.013485365,0.041521743,-0.407413066,1.8181800842285156
334,NASDAQ,ATAT,0.7856602819242174,0.056267011,0.5639050354020785,0.083406886,0.7270136549772317,57.836028732744445
335,NASDAQ,ATCOL,-0.024507438,0.007474771,0.0767521,0.048067763,0.7448740060659098,59.37278157679834
336,NASDAQ,ATEC,0.4613340490834859,0.042653067086034946,1.371503676323245,0.14199182997782028,2.332583253090255,34.927315083323464
337,NASDAQ,ATER,-0.131716158,0.074463898,1.1885445734266937,0.1287195826827368,1.1578709321170322,48.84851364571509
338,NASDAQ,ATEX,0.052076172973948794,0.031903918,0.9068849872149082,0.10828738979344735,2.062047331,43.31779284684375
339,NASDAQ,ATGL,17.99030274117022,0.15174395366357057,4.794545214341605,0.39030663407702015,2.292062554585453,
340,NASDAQ,ATHA,-0.372631217,0.049006366,0.8925391602138895,0.1072467126115218,1.3211898297761318,52.30662641769008
341,NASDAQ,ATHE,0.35370014855050824,0.093703295,0.3963072654306889,0.071248982,0.3068086605017621,68.79321978
342,NASDAQ,ATHX,-0.516196629,0.080391019,0.7220404912332902,0.094878372,0.6515450684893167,37.801510119675065
343,NASDAQ,ATIF,0.8314998044133572,0.16319976669516137,0.3728208342351319,0.069545226,0.16571853421514102,58.55574848234189
344,NASDAQ,ATLC,0.7026520431555324,0.047769432,1.347196723957877,0.14022855131239423,2.0458386684536634,59.27317841797284
345,NASDAQ,ATLCL,-0.006803889,0.017108696454560986,0.22629310493015858,0.058915789114923275,0.9594996999638162,67.64289371892741
346,NASDAQ,ATLCP,-0.039335555,0.015552789,0.2182430921899515,0.058331823856430445,1.0179411260097908,73.72190903077404
347,NASDAQ,ATLO,-0.012820752,0.020892509672496076,0.7964041884119843,0.1002728747468806,2.765243412711477,74.45359550747118
348,NASDAQ,ATLX,2.259761607348925,0.097271043,0.4182112353720082,0.072837944,0.3118908023611791,32.41599989445807
349,NASDAQ,ATMC,0.075062168,0.002273832,-0.001707829,0.04237611,-0.054484914,80.43711726931254
350,NASDAQ,ATMCU,0.088691633,0.002842313,-0.005198738,0.042122872,-0.132683391,86.93604172497582
351,NASDAQ,ATMV,0.068423645,0.006156978,0.015391846,0.043616558,0.1813483198104059,81.88005383839175
352,NASDAQ,ATMVU,0.096103729,0.009760334,-0.087762516,0.036133518,-0.652281144,0.092982157
353,NASDAQ,ATNF,-0.667262565,0.068066298,0.46466132131527843,0.076207533,0.4952161930704694,30.44396887
354,NASDAQ,ATNI,-0.054956117,0.032697186905467246,0.7992815303695011,0.100481603,1.7732902679357099,55.35160339903875
355,NASDAQ,ATOM,0.4612874314229673,0.055486613,1.6240238422089204,0.16031018656992266,2.1232181929678253,53.49491824635542
356,NASDAQ,ATOS,0.8020097909604953,0.12183471047987161,1.0847389930402078,0.1211893023540335,0.6458693261066499,64.51983074336925
357,NASDAQ,ATPC,-3.377295456,0.1883213680366379,4.2791819058450695,0.3529210699324152,1.6483581930650737,60.56311243696268
358,NASDAQ,ATRA,-0.308390832,0.053819349,1.6172311022930608,0.15981742658942882,2.1798373417824317,34.58225425144833
359,NASDAQ,ATRC,0.12097549060698219,0.027235205061610587,1.0600037230034947,0.11939495260241961,2.8233660230745596,43.521001567628694
360,NASDAQ,ATRI,-0.077105621,0.021694612,0.5649660265524485,0.083483852,1.8891258202628212,44.67607233620087
361,NASDAQ,ATRO,0.089638442,0.041775984,1.4392136705121175,0.1469036587581106,2.499131040685581,66.80726819462524
362,NASDAQ,ATSG,0.10229626182506718,0.025375609984679543,0.8087282402082678,0.10116688800190937,2.3119400100068273,57.74458639258987
363,NASDAQ,ATXG,18.24349435,2.4560218303592243,-2.535542258,-0.141433695,-0.074890904,52.037002124668945
364,NASDAQ,ATXI,-0.231224679,0.085818183,0.6222448299716794,0.08763898,0.5259838657815391,26.776264908949045
365,NASDAQ,ATXS,-0.003694181,0.054853997,0.8453169857252386,0.10382111438928233,1.117896914295125,33.24778103759047
366,NASDAQ,AUBN,0.00115811,0.027538575744626363,0.4603494571586378,0.075894741,1.212653160256526,66.74404722729102
367,NASDAQ,AUDC,0.084182068,0.030693097,0.9787094161445661,0.11349768852956196,2.313148412,81.91954023072692
368,NASDAQ,AUGX,0.8165513638150308,0.08752963,0.7119041867644039,0.094143063,0.590006637,56.315366803463526
369,NASDAQ,AUID,-0.337727319,0.075905887,0.4931456810333134,0.07827385,0.47129216134010893,56.681216058924385
370,NASDAQ,AUPH,0.36944650990120426,0.050730054,0.9362178460112961,0.11041525853380485,1.338757849,70.65559465658853
371,NASDAQ,AUR,-0.263326258,0.057369627,1.5013367264792725,0.15141019900928676,1.898394762218075,55.55564576821739
372,NASDAQ,AURA,0.1246050900875623,0.04917342,0.8278661232286088,0.10255519124634516,1.2212937741930145,68.19108053831135
373,NASDAQ,AUTL,-0.10295034,0.05243938,0.9709309647012638,0.11293342291230715,1.3431398904265015,75.94007558894698
374,NASDAQ,AUUD,-0.121803176,0.10072448983065162,0.9225243865905678,0.10942190550091499,0.6644055046933569,52.45744276042072
375,NASDAQ,AUVI,-0.505837052,0.1269760228051112,0.5901746031667247,0.085312537,0.3371702436998695,62.45844028384998
376,NASDAQ,AUVIP,-0.235708635,0.088548503,0.3169113634530644,0.065489433,0.25962531314027465,71.93134388
377,NASDAQ,AVAH,-0.523835864,0.049673655464600376,0.7779332083895464,0.09893295,1.1360740326870087,71.59512424098216
378,NASDAQ,AVAV,0.17450300877125483,0.032164539525644756,0.996371333,0.11477892197672834,2.247161720412643,43.53076908915422
379,NASDAQ,AVDL,0.8318070760466952,0.071020764,0.957400618,0.11195190244758876,0.9779098159843288,41.00660405
380,NASDAQ,AVDX,-0.313031637,0.039487752601169185,1.2877762647357829,0.13591806324868214,2.365747784945252,38.60123722049191
381,NASDAQ,AVGO,0.3665583935250899,0.023248753997384342,1.291106589065575,0.13615965214684606,4.028588033465512,33.55599911097232
382,NASDAQ,AVGR,-0.410315553,0.077919426,0.8119125503211285,0.10139788471436056,0.7558819135315187,67.40052519453347
383,NASDAQ,AVHI,0.043738919383878146,0.00375967,0.005344325,0.042887688860150215,0.10311778505546519,92.86954168766319
384,NASDAQ,AVID,0.5128791474106448,0.039003348,1.1969151298813225,0.12932680087250956,2.2261370960540403,80.02390209010505
385,NASDAQ,AVIR,-0.358229904,0.051401104324288016,0.6958515852163598,0.092978572,0.9820522934655564,49.46513159932044
386,NASDAQ,AVNW,0.43157252316514116,0.03492152,0.9430697638057542,0.1109123114050416,1.9590301639456764,73.41542088272261
387,NASDAQ,AVO,-0.028558396,0.021818013003035357,0.40170880583104035,0.071640822,1.3356313327784555,54.47690122469118
